8903	lavorato-j/sent_items/520	982569454	FW: PGE	67
8904	lavorato-j/sent_items/279	982570789		67
8905	lavorato-j/sent_items/385	982571751	FW: Capital Charge Allocation	67
8906	lavorato-j/sent_items/436	982572708	FW: EXTRINSIC VALUE WORKSHEET	67
8907	lavorato-j/sent_items/618	982573240	FW: VaR Limit Changes	67
8908	lavorato-j/sent_items/421	982573750	RE: ENA-Cal	67
8909	lavorato-j/sent_items/286	982602301		67
8910	lavorato-j/sent_items/442	982602387	FW:	67
8911	giron-d/sent/212	982628340	New Bridge Monitor	41
8912	kean-s/all_documents/5821	982629000	ERCOT Protocols	131
8913	shackleton-s/sent/5619	982629900	Intercompany counterparties	120
8914	allen-p/sent/450	982629960		156
8915	rodrique-r/sent/111	982631160	CCT VAR	106
8916	shackleton-s/sent/5620	982631160	Re: Intercompany counterparties	120
8917	bass-e/sent/1131	982632540	Re:	5
8918	symes-k/sent/639	982633740	New Deseret Sale	137
8919	mclaughlin-e/_sent_mail/103	982634880	Exchange Options as 2/16/2001	85
8920	shackleton-s/all_documents/9297	982636740	Re: updated credit luncheon discussion list	130
8921	nemec-g/all_documents/4990	982638180	WIC Medicine Bow Release	149
8922	nemec-g/all_documents/4991	982638660	WIC Medicine Bow Release	149
8923	dasovich-j/sent/3293	982639440	SBX 6 / SBX 33	20
8924	dasovich-j/sent/3294	982639920	Re: SBX 6 / SBX 33 - Letters	20
8925	hyvl-d/sent/267	982640640	Energy USA TPC Corp.	58
8926	shackleton-s/sent/5627	982640700	Re: Confidentiality Agreement with Scana	120
8927	dasovich-j/sent/3297	982644240	CA Update for Steve for Tomorrow's Meeting in Pasadena	20
8928	kean-s/sent/1638	982645740	DOE Meetings	61
8929	dasovich-j/all_documents/9264	982648560	ABX60 - Hertzberg Certification Language	131
8930	sager-e/sent/2039	982650060	MPLP PPA Dispute	109
8931	lavorato-j/california/1	982650461	AGENDA   California Call 2-20-01	131
8932	dasovich-j/sent/3298	982654140	Re: MESSAGE POINTS - CONFIDENTIAL	20
8933	dasovich-j/sent/3299	982654320	ALERT: SB 39x hearing on Thurs.	20
8934	hain-m/_sent_mail/143	982654860	SoCal Edison files cease and desist re PX at FERC	46
8935	hain-m/_sent_mail/140	982656540	Re: SBX 33 - Update	46
8936	shackleton-s/sent/5629	982656960	Re: Transfer of bond business from ENAC to ECI	120
8937	perlingiere-d/sent/2092	982659480	Cutter Oil Company	95
8938	jones-t/sent/5686	982661340	EOL approvals, 2-20-01	59
8939	dasovich-j/sent/3304	982661880		20
8940	hain-m/all_documents/1008	982665300	Re: RTO Advocacy Positions	98
8941	lavorato-j/sent_items/287	982665757		67
8942	dasovich-j/sent/3309	982666080	What It Takes to State-ize a TX System	20
8943	dasovich-j/sent/3310	982666380	Fwd: SF Chronicle - Critics Say ISO Rookies Will Hinder	20
8944	geaccone-t/tw/5	982666800	ETS Group - New Formation	48
8945	kitchen-l/_americas/regulatory/232	982668420	AGENDA   California Call 2-20-01	131
8946	dasovich-j/sent/3311	982669140	CA PUC Moves to Implement Direct Access Prohibition in AB1X	20
8947	lavorato-j/sent_items/369	982669414	FW: Arcor	67
8948	delainey-d/sent/694	982670460	RE: FW: Capital Charge Allocation	24
8949	dasovich-j/sent/3315	982671660	Three Interesting Recent Articles:  1) California Shivers -- TexasSmirks: Lone Star state enjoying our predicament; 2) Pennsylvania DoesRight by Deregulation: It learned from California gaffes; 3) Stopgap fixwon't keep power on	20
8950	hyatt-k/tw/red_rock/56	982672320	Red Rock Expansion	117
8951	geaccone-t/_sent_mail/43	982673340	Re: Revenue Management Mtg.	38
8952	lavorato-j/sent_items/471	982685646	RE: Invitation to the Rodeo - Monday, 26th February	67
8953	lavorato-j/sent_items/540	982685930	RE:	67
8954	geaccone-t/_sent_mail/35	982695420	Re:	38
8955	hain-m/_sent_mail/139	982713120	Subpoena Requiring March 5 Response	46
8956	beck-s/all_documents/448	982713960	Re: Potential Gas System Exposure	148
8957	jones-t/all_documents/9461	982715280	Florida Power & Light Company	92
8958	love-p/sent/682	982716240	Fwd: Military Courtesy Change	74
8959	rodrique-r/sent/99	982717980	New Book	106
8960	shackleton-s/sent/5637	982718820	Merrill Lynch International Bank Ltd.	120
8961	shackleton-s/all_documents/9326	982719120	Re: Merrill Lynch International Bank Ltd.	92
8962	kean-s/all_documents/5805	982719780	Re: RTO Advocacy Positions	131
8963	perlingiere-d/sent/2096	982724460	Re: WEN March Meeting Notice	95
8964	mcconnell-m/sent/201	982725480	Weather organization	82
8965	shankman-j/sent/34	982725600	Jonathan Whitehead	121
8966	mcconnell-m/sent/200	982727040	Re: Jonathan Whitehead	82
8967	mcconnell-m/sent/198	982727280	Re: Pro-Caribe	82
8968	hyvl-d/sent/268	982728000	Re: Heartland Invoice for March	58
8969	jones-t/all_documents/9472	982728420	March 2	92
8970	dasovich-j/all_documents/9299	982728420	Daily California Call Moved to Weekly Call	131
8971	mcconnell-m/sent/196	982729440	Re: Enron Art Idea	82
8972	lenhart-m/sent/486	982729920		69
8973	lenhart-m/sent/487	982730940	Re:	69
8974	jones-t/sent/5690	982731720	Re: March 2	59
8975	love-p/sent/678	982731780	Re: Fwd: Military Courtesy Change	74
8976	hyvl-d/sent/269	982732320	Re: Heartland Invoice for March	58
8977	jones-t/sent/5691	982735020	Re: Minerals Management Service	59
8978	nemec-g/sent/2140	982737780	Spot Contracts	91
8979	symes-k/sent/653	982739940	Dow Jones Index Prices - Database Access	137
8980	allen-p/sent/441	982740660	SM134 Proforma2.xls	156
8981	hyvl-d/sent/274	982741560	Re: Carlos A. Sole', III - Transfer from EECC	58
8982	lenhart-m/sent/491	982741680	Def Leppard Tickets	69
8983	kean-s/all_documents/5803	982741920	ERCOT - Next Steps	131
8984	allen-p/sent/439	982742220	leander and the Stage	156
8985	allen-p/sent/438	982742220	Weekly Status Meeting	156
8986	mims-thurston-p/sent/46	982743180	Re: Heartland Invoice for March	88
8987	hyvl-d/sent/276	982743540	Re: Carlos A. Sole', III - Transfer from EECC	58
8988	jones-t/sent/5693	982746840	EOL approvals, 2-21-01	59
8989	arnold-j/sent/667	982748400		1
8990	kean-s/all_documents/5799	982751700	Re: FW: Enron's recent filing at ERCOT	122
8991	taylor-m/sent/3229	982754400	Bankruptcy Update	138
8992	taylor-m/sent/3228	982754400		138
8993	taylor-m/sent/3230	982754640	Global Accounting Promotions	138
8994	kean-s/all_documents/5784	982756740	IN PSI Curves	131
8995	shapiro-r/all_documents/177	982757100	My Presentation at HEPG	131
8996	dasovich-j/all_documents/9359	982757400	WE NEED TO COMBINE e-mail lists for CALIFORNIA ISSUES	131
8997	lavorato-j/sent_items/371	982764386	RE: Arcor Transaction Completed	67
8998	dasovich-j/sent/3319	982766700	Re: Direct Access	20
8999	dasovich-j/sent/3320	982766820	Re: Budget Hearing on AB 1x today	20
9000	dasovich-j/sent/3322	982767120	J.D. Power--64% of Californians  still endorse competition	20
9001	lavorato-j/sent_items/339	982772876	RE:	67
9002	lokay-m/tw_commercial_group/1240	982789980	Conoco Agreements	27
9003	arnold-j/sent/666	982796760	RE:	1
9004	delainey-d/sent/692	982799400	Associate & Analyst YE2000 Performance Evaluations Not Received asof 2/20/01	24
9005	symes-k/sent/654	982800840	Re: Dow Jones Index Prices - Database Access	137
9006	symes-k/all_documents/1923	982800900	Re: Dow Jones Index Prices - Database Access	119
9007	shackleton-s/sent/5648	982802640	Re: Global Accounting Promotions	120
9008	hain-m/_sent_mail/136	982802700	Re: Scope of FERC Jurisdiction Over State-Owned Utility	46
9009	allen-p/sent/435	982802700	Recession Scenario Impact on Power and Gas	156
9010	hain-m/_sent_mail/134	982802880	Fwd: Reuters - FERC Won't Reconsider PG&E Reorg. Plan	46
9011	germany-c/sent/1902	982803180	Re: Capacity Release Market Trends	39
9012	nemec-g/all_documents/5017	982804320	Re: Spot Contracts	149
9013	perlingiere-d/sent/2107	982806240	Clark	95
9014	shackleton-s/sent/5651	982806240	Re: Las Vegas Cogen - Nevada Power Response to RFP	120
9015	shankman-j/sent/21	982808760	[Fwd: Fwd: Virus Alert]	121
9016	germany-c/sent/1900	982810620	Out of office	39
9017	germany-c/sent/1899	982811520	Computer problems	39
9018	symes-k/all_documents/1927	982812540	Do you track total new deal volume for each day?	119
9019	taylor-m/sent/3231	982812960	Bankruptcy Update	138
9020	taylor-m/sent/3233	982813560	Re: Vacation	138
9021	symes-k/sent/655	982814520	Re: Do you track total new deal volume for each day?	137
9022	nemec-g/all_documents/5022	982814880	Opal Purchase Volume confirmation	149
9023	symes-k/all_documents/1929	982815540	Re: Do you track total new deal volume for each day?	119
9024	hyatt-k/projects/14	982816833	Recycle Line/Coolers	115
9025	dasovich-j/sent/3345	982817460	PUC votes on costs tied to DWR purchases	20
9026	dasovich-j/sent/3347	982819560	CA Legislative Summary	20
9027	dasovich-j/sent/3348	982821000	Davis Signals Utility's Grid Could Be Seized	20
9028	nemec-g/sent/2144	982821180	AEC Confirm	91
9029	hain-m/all_documents/995	982822320	OASIS Transmission Providers - West	114
9030	jones-t/sent/5700	982822680	Financial Trading Agreement Database Link	59
9031	symes-k/sent/662	982822860	Re: Do you track total new deal volume for each day?	137
9032	nemec-g/sent/2145	982822920	Teka Confirm	91
9033	hyvl-d/sent/281	982824720	Re: EOL approved contracts	58
9034	hain-m/_sent_mail/132	982824840	Hendricks v. Dynegy	46
9035	dasovich-j/sent/3349	982825020	CA Legislative Analyst's Take on Governor's "Solution"	20
9036	nemec-g/sent/2146	982825080	Revised AEC Confirm	91
9037	fossum-d/sent/1130	982825200	Re: FW: Revisiting Annual Elections for Domestic Entities	34
9038	jones-t/all_documents/9521	982825620	Strathcona Paper Company	92
9039	kean-s/sent/1627	982826580	Resume and Website	61
9040	hyatt-k/tw/capacity_marketing/14	982827470	Re: BP WTX to Oasis	115
9041	hyvl-d/sent/282	982827960	Change in law regarding futures contracts	58
9042	mims-thurston-p/sent/44	982828500	Hong Kong for 25,000 OnePass Miles	88
9043	shackleton-s/sent/5656	982829040	Selling Dribble of Cynet Stock	120
9044	symes-k/sent/665	982830840	Re: Dow Jones Index Prices - Database Access	137
9045	shackleton-s/all_documents/9381	982830900	Annex B	92
9046	shankman-j/sent/16	982831260		121
9047	lenhart-m/sent/506	982831740	Fortune Article	69
9048	lokay-m/tw_commercial_group/1230	982833219	order in TW/PNM proceeding	117
9049	shackleton-s/sent/5657	982833540	SITA	120
9050	jones-t/sent/5708	982834800	EOL approvals/amendments, 2-22-01	59
9051	kitchen-l/_americas/hr/304	982839300	David Pope	24
9052	guzman-m/_sent_mail/63	982840920	Time off	44
9053	lavorato-j/sent_items/401	982841368	RE: David Pope	67
9054	geaccone-t/_sent_mail/22	982860720	Maintenance Schedule for TW	38
9055	lavorato-j/sent_items/512	982863538	RE: Pebble	67
9056	geaccone-t/_sent_mail/20	982863780	Re: Maintenance Schedule for TW	38
9057	geaccone-t/_sent_mail/19	982863960	Maintenance Schedule for TW	38
9058	lavorato-j/sent_items/290	982866472		67
9059	geaccone-t/_sent_mail/18	982871820	Re: Maintenance Schedule for TW	38
9060	geaccone-t/_sent_mail/16	982874760	TW Weekly Bullets	38
9061	guzman-m/all_documents/1130	982884780	Planned Power Outage at 3WTC on Sunday, February 26	151
9062	germany-c/sent/1894	982884960	St. Mary's VPP - Texas Gas Operational Flow Order [OFO]	39
9063	symes-k/all_documents/1959	982886040	Re: Dow Jones Index Prices - Database Access	119
9064	nemec-g/all_documents/5038	982886760	Re: Transaction Agreement	143
9065	neal-s/sent/98	982887660	Re: Computer problems	90
9066	bass-e/sent/1112	982890780	Re: FW: cat attack	5
9067	jones-t/sent/5710	982890780	Re: Self Confidence	59
9068	bass-e/sent/1113	982890780	Re: FW: cat attack	5
9069	shackleton-s/sent/5660	982891020	Financial Trading Database link	120
9070	symes-k/all_documents/1964	982891140	Re: About the Sales Volume Report	119
9071	mclaughlin-e/sent/196	982892160	Options Position	85
9072	fossum-d/sent/1132	982894620	Re: Reply comments	34
9073	hyvl-d/sent/284	982895280	Master Firm Purchase/Sale Agreement	58
9074	nemec-g/sent/2152	982895640	Spot Contract	91
9075	hyvl-d/sent/285	982896480	PSEG	58
9076	hyvl-d/sent/286	982898220	PSEG	58
9077	allen-p/sent/433	982898220	New Generation Report for January 2001	156
9078	dasovich-j/sent/3357	982898280	Davis' deadlines on energy much easier set than met	20
9079	shackleton-s/all_documents/9403	982898640	Re: SITA	92
9080	taylor-m/sent/3237	982900320	RE: ISDA TDCC(Dow)/Enron	138
9081	shackleton-s/sent/5666	982905360	Re: SITA	120
9082	giron-d/sent/201	982906260	Monthly Natural Gas P & L Request	41
9083	nemec-g/sent/2156	982906920	CMS Letter Agreement	91
9084	shackleton-s/sent/5668	982909020	Re: status	120
9085	allen-p/sent/432	982909680	Sagewood II	156
9086	nemec-g/sent/2157	982911060	Enron Corp. Guaranty	91
9087	taylor-m/sent/3239	982911780	US Gas Spread	138
9088	lenhart-m/sent/538	982912260	Fortune Article	69
9089	dasovich-j/sent/3359	982914180	Mirant Announces Deal with DWR	20
9090	haedicke-m/sent/809	982914420	Re: FW: Approval of Law Firm	45
9091	hyvl-d/sent/291	982915860	Seller's Representative language	58
9092	neal-s/sent/96	982916040	Sempra Energy trading	90
9093	jones-t/sent/5717	982916040	List of Confidentiality Agreements	59
9094	neal-s/sent/95	982916280	Re: Sempra Energy trading	90
9095	lokay-m/tw_commercial_group/1228	982917036	California Capacity Report for Week of 2/19-2/23:	72
9096	dasovich-j/sent/3363	982917720	Hearings	20
9097	dasovich-j/sent/3367	982918440	Governor Davis Announces Principles of Agreement with SCE	20
9098	jones-t/all_documents/9581	982918980	Assignment Agreement	92
9099	hyvl-d/sent/293	982919820	Re: Palo Alto	58
9100	taylor-m/sent/3241	982923300	Spread Long Description	138
9101	dasovich-j/sent/3373	982923360	Legislative Status Report Week Ending 2/23	20
9102	dasovich-j/sent/3372	982923360	CDWR	20
9103	geaccone-t/gpg/8	982924860	Goodwill Presentation and Exposure Draft - FYI	48
9104	zipper-a/tss/23	982928432	FW: Response to the TSS Opportunity	2
9105	lokay-m/tw_commercial_group/1225	982932936	form agreement	117
9106	kitchen-l/_americas/it/150	982938480	System requirements	55
9107	hyatt-k/projects/16	982940998	revised form agreement	117
9108	lokay-m/tw_commercial_group/1223	982943388	Data Requests: PRIVILEGED AND CONFIDENTIAL, ATTORNEY CLIENTPRIVILEGE	34
9109	kitchen-l/_americas/turbines/trading/4	982948680	Re: As expected!	98
9110	dasovich-j/sent/3380	983085900	Calif Gov Fiddles As Summer Likely To Burn	20
9111	dasovich-j/sent/3382	983086560	UC/CSU	20
9112	mcconnell-m/sent/191	983094300		82
9113	arnold-j/sent/660	983097000	Natural update	1
9114	arnold-j/sent/659	983097720		1
9115	arnold-j/sent/658	983099400	RE:	1
9116	lavorato-j/sent_items/343	983120520	RE:	67
9117	kean-s/all_documents/5774	983145720	Thoughts on market model development	131
9118	taylor-m/sent/3243	983147400	HPL/AEP Credit Issues Meeting	138
9119	kean-s/all_documents/5773	983148600	February 22, 2001	122
9120	arnold-j/sent/657	983148660	RE:	1
9121	love-p/sent/652	983148780	Fwd: FW: This is Me!!!!!	74
9122	nemec-g/sent/2161	983150820	AMUS / ENRON Transaction Agreement	91
9123	mclaughlin-e/sent/205	983153340	Re: Daily Packet	85
9124	giron-d/sent/198	983153400	Fw: Actual New Zealand dog food adverts	41
9125	giron-d/sent/195	983154000	Friendly Reminder	41
9126	shankman-j/sent/6	983154060		121
9127	hain-m/_sent_mail/125	983154240	Supreme Court Action on FERC preemption of State jurisdiction overtransmission	46
9128	dasovich-j/sent/3384	983156520	Re: California ISO Credit	20
9129	jones-t/all_documents/9590	983158080	AEP Energy services	130
9130	tholt-j/sent/45	983159520	Fortune Article	140
9131	shackleton-s/all_documents/9428	983161380	CSFB/Enron Corp.	92
9132	ring-a/sent/40	983161440	Fortune Article	104
9133	shackleton-s/sent/5675	983161800	Re: CSFB/Enron Corp.	120
9134	lavorato-j/sent_items/542	983165471	RE:	67
9135	shapiro-r/sent/2	983165640	Northeast Water Plant	122
9136	giron-d/sent/192	983168100	Aquila Canada Corp. deals in your books	41
9137	symes-k/all_documents/2022	983169540	Re: Daily EES Sales 2/27	151
9138	symes-k/sent/687	983169660	Re: Daily EES Sales 2/27	137
9139	dasovich-j/sent/3390	983169660	OP ED in Chronical--Need a Federal Solution toTransmission/Governor Calls for Conservation	20
9140	hyatt-k/market_intel/6	983171047	CA Supply Realities	17
9141	perlingiere-d/sent/2127	983173560	Cutter Oil	95
9142	sturm-f/sent/111	983174160	any interest?	135
9143	mann-k/sent/2868	983174280	This week's schedule	77
9144	sager-e/sent/384	983174700	Latest Clarksdale Proposal	109
9145	dasovich-j/sent/3391	983174700		20
9146	hain-m/_sent_mail/122	983175480	Status of LV Interconnection and transmission agreements	46
9147	lavorato-j/sent_items/543	983175815	RE:	67
9148	love-p/sent/640	983175840	Calc Sheet deals	74
9149	dasovich-j/sent/3393	983176500	Re: Status of PG&E Potential Sale of its Transmission	20
9150	haedicke-m/sent/816	983178000	Blakes	45
9151	shackleton-s/sent/5681	983179380	Due Diligence for California cities and governmentals	120
9152	jones-t/sent/5729	983180700	EOL approvals, 2-26-01	59
9153	dasovich-j/sent/3395	983184600	Solve IOU Undercollection with a Mere 10% Average Rate Increase?	20
9154	kitchen-l/_americas/regulatory/226	983188320	CA Supply Realities	131
9155	grigsby-m/sent/92	983201700	2000 review	43
9156	geaccone-t/_sent_mail/10	983206440	Re: Reports	38
9157	kitchen-l/_americas/regulatory/227	983208600	Court Weighs U.S. Power Over Utilities	131
9158	dasovich-j/all_documents/9441	983232660	Re: Solve IOU Undercollection with a Mere 10% Average RateIncrease?	131
9159	hyvl-d/sent/294	983232960	Re:  Enfolio Master Firm Purchase/Sale Agreement	58
9160	dasovich-j/all_documents/9442	983233260	Wall Street's Opinions on Transmission Deal in CA	131
9161	dasovich-j/all_documents/9443	983233800	Letters to Senators	131
9162	nemec-g/all_documents/5079	983234400	FW: Transaction Agreement - Opal 5 Year Deal	149
9163	jones-t/all_documents/9621	983235120	Form Changes	130
9164	shackleton-s/sent/5685	983236200	Re: Form Changes	120
9165	mclaughlin-e/all_documents/199	983236500	Kill EOL Deal	100
9166	jones-t/sent/5731	983237160	Bankers Trust/Deutsche Bank	59
9167	mclaughlin-e/all_documents/200	983237760	Kill EOL Deal	100
9168	shackleton-s/sent/5686	983238180	R.V.I. Guaranty Co., Ltd., a Bermuda reinsurance company andContinental Insurance Company	120
9169	nemec-g/all_documents/5083	983238840	Re: AEC Transaction Agreement	149
9170	shackleton-s/all_documents/9453	983239800	Enron Credit Inc.	92
